,Unnamed: 0,id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,knownbot
49,49,593120927778353152,@EllenPapadakis best thing in the world would be to get EPC I think. You?,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.93092784552194e+17,37565480.0,EllenPapadakis,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Tue Apr 28 18:33:43 +0000 2015,2015-04-28 20:33:43,2015-05-01 12:57:19,2015-05-01 12:57:19,0
50,50,593120742545297408,@EllenPapadakis provided you can claim a legit public policy exception. But I thought a state having whatever it wants was enough,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.93092784552194e+17,37565480.0,EllenPapadakis,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Tue Apr 28 18:32:59 +0000 2015,2015-04-28 20:32:59,2015-05-01 12:57:19,2015-05-01 12:57:19,0
51,51,593120516195487744,"@EllenPapadakis my ancient recollection (provided, of course nothing has hanged) is that there is always an out really to FFand C","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.93092784552194e+17,37565480.0,EllenPapadakis,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Tue Apr 28 18:32:05 +0000 2015,2015-04-28 20:32:05,2015-05-01 12:57:19,2015-05-01 12:57:19,0
52,52,593120160480788480,@EllenPapadakis was just giving a talk so haven't been able to listen / read. Have they mentioned Facts of Life?,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.93092784552194e+17,37565480.0,EllenPapadakis,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Tue Apr 28 18:30:40 +0000 2015,2015-04-28 20:30:40,2015-05-01 12:57:19,2015-05-01 12:57:19,0
53,53,593060969162506240,@bookmeister @studiomondeo nope. Thanks for giving it a shot,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.929587017550725e+17,12531492.0,bookmeister,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,2.0,Tue Apr 28 14:35:28 +0000 2015,2015-04-28 16:35:28,2015-05-01 12:57:19,2015-05-01 12:57:19,0
54,54,592907960738816000,Finding that @mailbox is either crashing or hanging. Is this happening for you?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Tue Apr 28 04:27:28 +0000 2015,2015-04-28 06:27:28,2015-05-01 12:57:19,2015-05-01 12:57:19,0
55,55,592837645820108801,@JShahryar EXCEPT for my desire to design a game called Cocktail Party when I worked at Bill Gross' first CD-ROM start up.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.928336128207053e+17,48357731.0,JShahryar,0.0,,,,0.0,0.0,2.0,,,,0.0,0.0,1.0,Mon Apr 27 23:48:03 +0000 2015,2015-04-28 01:48:03,2015-05-01 12:57:19,2015-05-01 12:57:19,0
56,56,592837542527000576,@JShahryar the only game I really enjoyed after that one much was Galaga. Once they added two buttons to a game I just forgot the genre.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.928336128207053e+17,48357731.0,JShahryar,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 23:47:39 +0000 2015,2015-04-28 01:47:39,2015-05-01 12:57:19,2015-05-01 12:57:19,0
57,57,592837374440284160,@scottjohnson did you keep em?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.928339215760179e+17,761290.0,scottjohnson,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 23:46:59 +0000 2015,2015-04-28 01:46:59,2015-05-01 12:57:19,2015-05-01 12:57:19,0
58,58,592837284556308480,Can Joan Rivers get the Mark Twain award posthumously? For next year #TwainforJoan#fb,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,1.0,,,,2.0,0.0,0.0,Mon Apr 27 23:46:37 +0000 2015,2015-04-28 01:46:37,2015-05-01 12:57:19,2015-05-01 12:57:19,0
59,59,592833754969841665,The last video game I was good at: http://t.co/tla2MOGccF,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,1.0,0.0,Mon Apr 27 23:32:36 +0000 2015,2015-04-28 01:32:36,2015-05-01 12:57:19,2015-05-01 12:57:19,0
60,60,592833696299937793,The last video game I was good at: http://t.co/qCkMHLRFky,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",678033.0,,0.0,0.0,,0.0,,,,1.0,0.0,0.0,,,,0.0,1.0,0.0,Mon Apr 27 23:32:22 +0000 2015,2015-04-28 01:32:22,2015-05-01 12:57:19,2015-05-01 12:57:19,0
61,61,592833243885543424,The last video game I was any good at:http://t.co/oN60Ls9J5I,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,1.0,,,,0.0,1.0,0.0,Mon Apr 27 23:30:34 +0000 2015,2015-04-28 01:30:34,2015-05-01 12:57:19,2015-05-01 12:57:19,0
62,62,592833025592958976,"@Sharkyl Aw, every nerd knows the social cue miss.  That used to be the tech biz. Btw Bandagon looks v cool!","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.928310122389914e+17,4899991.0,Sharkyl,0.0,,,,0.0,0.0,1.0,,,,0.0,0.0,1.0,Mon Apr 27 23:29:42 +0000 2015,2015-04-28 01:29:42,2015-05-01 12:57:19,2015-05-01 12:57:19,0
63,63,592829761715621889,@Sharkyl Seemed like maybe that was it. Was nice and shook my hand before he went. Ironically he's from Niagara Falls NY!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927187798236283e+17,4899991.0,Sharkyl,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 23:16:44 +0000 2015,2015-04-28 01:16:44,2015-05-01 12:57:19,2015-05-01 12:57:19,0
64,64,592829506102104064,"ThxMT @Sharkyl   @heathr Great set on Thur, 1st time seeing you. Talking guy is actually very sweet, but has disablities. You handled great","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,2.0,Mon Apr 27 23:15:43 +0000 2015,2015-04-28 01:15:43,2015-05-01 12:57:19,2015-05-01 12:57:19,0
65,65,592829282512150530,@Sharkyl very sad.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927388895231468e+17,4899991.0,Sharkyl,0.0,,,,0.0,0.0,1.0,,,,0.0,0.0,1.0,Mon Apr 27 23:14:49 +0000 2015,2015-04-28 01:14:49,2015-05-01 12:57:19,2015-05-01 12:57:19,0
66,66,592810434534711296,@lizgannes congrats!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.928094802298839e+17,770729.0,lizgannes,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 21:59:56 +0000 2015,2015-04-27 23:59:56,2015-05-01 12:57:19,2015-05-01 12:57:19,0
67,67,592773515687940097,"@kenyatta @jah Justin, this show is great and it made me miss both of you and more of this conversation. Great making inspiration.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927667410522931e+17,799645.0,kenyatta,0.0,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,Mon Apr 27 19:33:13 +0000 2015,2015-04-27 21:33:13,2015-05-01 12:57:19,2015-05-01 12:57:19,0
68,68,592773296023822338,"@dearsarah with the ""already successful"" hero we're making some strides. With the upstart or ""every woman as every person"" a bit to go.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927703657740042e+17,128163.0,dearsarah,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 19:32:21 +0000 2015,2015-04-27 21:32:21,2015-05-01 12:57:19,2015-05-01 12:57:19,0
69,69,592773083947212800,@dearsarah Yup! Reminds me of the Streep quotes from WITW about the core challenge being how to get men to identify with women protagonists.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927703657740042e+17,128163.0,dearsarah,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 19:31:31 +0000 2015,2015-04-27 21:31:31,2015-05-01 12:57:19,2015-05-01 12:57:19,0
70,70,592770605340094464,"RT @dearsarah: @heathr similarly, though the majority of Twitter's BOD didn't graduate college, only Hillary Clinton was initially considerâ¦","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,5.927703657740042e+17,,,,1.0,0.0,0.0,,,,0.0,0.0,2.0,Mon Apr 27 19:21:40 +0000 2015,2015-04-27 21:21:40,2015-05-01 12:57:19,2015-05-01 12:57:19,0
71,71,592770558019907584,the web I love MT @kenyatta   so @jah came to town so i fasted on coffee and we turned on a camera and this ensued http://t.co/A9ywbHhoSa,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,1.0,2.0,Mon Apr 27 19:21:28 +0000 2015,2015-04-27 21:21:28,2015-05-01 12:57:19,2015-05-01 12:57:19,0
72,72,592769122347409408,"@dearsarah this reminds me of how people responded to the idea of a female host for TDS.  ""Already proven"" is a double standard and limiting","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927685208338678e+17,128163.0,dearsarah,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 19:15:46 +0000 2015,2015-04-27 21:15:46,2015-05-01 12:57:19,2015-05-01 12:57:19,0
73,73,592768752019709953,@burstofbeaden congrats Jon!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,5.927686713632358e+17,64783035.0,burstofbeaden,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Mon Apr 27 19:14:18 +0000 2015,2015-04-27 21:14:18,2015-05-01 12:57:19,2015-05-01 12:57:19,0
74,74,592748434035240961,One of my fave pages on the Net: @nytimes short cooking basic videoshttp://t.co/VCkjkZ2Dsd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,1.0,1.0,Mon Apr 27 17:53:34 +0000 2015,2015-04-27 19:53:34,2015-05-01 12:57:19,2015-05-01 12:57:19,0
75,75,592735616556732416,@RippleCreekNW @sprawlgeek I disagree that tech makes people behave badly. The responsibility lies with us humans.,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.926760093354967e+17,321553655.0,RippleCreekNW,0.0,,,,2.0,0.0,2.0,,,,0.0,0.0,2.0,Mon Apr 27 17:02:38 +0000 2015,2015-04-27 19:02:38,2015-05-01 12:57:19,2015-05-01 12:57:19,0
76,76,592651950404960256,RT @JohnMaloney: Always a Fagen fan but his Coachella diary seals it http://t.co/1tMfGq0cUE,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,5.92456374472319e+17,,,,1.0,0.0,0.0,,,,0.0,1.0,1.0,Mon Apr 27 11:30:10 +0000 2015,2015-04-27 13:30:10,2015-05-01 12:57:19,2015-05-01 12:57:19,0
77,77,592465961350926336,Twitter doesn't have a good enough history re gender for it to read that way â@jlp: @heathr itâs from headline news. Itâs facetiousâ,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,2.0,Sun Apr 26 23:11:07 +0000 2015,2015-04-27 01:11:07,2015-05-01 12:57:19,2015-05-01 12:57:19,0
78,78,592443144660078592,"If you don't believe in hell, it's hard to find it. Same with ugly. #feminist #Jewish","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,2.0,0.0,0.0,Sun Apr 26 21:40:27 +0000 2015,2015-04-26 23:40:27,2015-05-01 12:57:19,2015-05-01 12:57:19,0
79,79,592431418673729536,Really twitter? Who wrote this encapsulation of the trend? @dickc @ev @rosenblattdavid @karaswisher http://t.co/UshK4wzp4H,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",678033.0,,0.0,0.0,,0.0,,,,1.0,0.0,0.0,,,,0.0,0.0,4.0,Sun Apr 26 20:53:51 +0000 2015,2015-04-26 22:53:51,2015-05-01 12:57:19,2015-05-01 12:57:19,0
80,80,592429368854519808,@page88 interesting the way the world of capital believes it can hack all the usefulness from spiritual practice without the spirituality,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,4282171.0,page88,0.0,,,,0.0,0.0,1.0,,,,0.0,0.0,1.0,Sun Apr 26 20:45:42 +0000 2015,2015-04-26 22:45:42,2015-05-01 12:57:19,2015-05-01 12:57:19,0
81,81,592429132299960320,Great piece from @page88 on taking spirituality out for biz MT@chrisfahey: âMindfulnessâ is the new âsustainableââhttp://t.co/dvxnhuDKrZâ,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,0.0,,,,1.0,0.0,0.0,,,,0.0,1.0,1.0,Sun Apr 26 20:44:46 +0000 2015,2015-04-26 22:44:46,2015-05-01 12:57:19,2015-05-01 12:57:19,0
82,82,592374376030277632,@Documentally the maintenance change is very appealing,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920580248833106e+17,7140572.0,Documentally,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Sun Apr 26 17:07:11 +0000 2015,2015-04-26 19:07:11,2015-05-01 12:57:19,2015-05-01 12:57:19,0
83,83,592193097041248256,@JenaFriedman I'm guessing hundreds to 1000 but 30something have publicly spoken,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.921584131670098e+17,24971644.0,JenaFriedman,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Sun Apr 26 05:06:51 +0000 2015,2015-04-26 07:06:51,2015-05-01 12:57:19,2015-05-01 12:57:19,0
84,84,592163525549641729,RT @TheEconomist: American airlines' quality rating1 Virgin America2 Hawaiian3 Delta4 JetBlue5 Alaska http://t.co/5OqJA3zS0V http://tâ¦,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,5.921402239597036e+17,,,,257.0,0.0,0.0,,,,0.0,1.0,1.0,Sun Apr 26 03:09:21 +0000 2015,2015-04-26 05:09:21,2015-05-01 12:57:19,2015-05-01 12:57:19,0
85,85,592151359509565440,RT @larrybobsf: Sunday in #Berlin: Vaginal Davis shows Bugsy Malone starring Jodie Foster at ArsenalDetails: http://t.co/ukX7gKbncT https:â¦,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,5.920431491255542e+17,,,,2.0,0.0,0.0,,,,1.0,2.0,1.0,Sun Apr 26 02:21:00 +0000 2015,2015-04-26 04:21:00,2015-05-01 12:57:19,2015-05-01 12:57:19,0
86,86,592121116669317120,Picked up another spectacular middle-aged accomplishment : slept through the night last night! #newsuperpower#fb,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,0.0,,,,1.0,0.0,4.0,,,,2.0,0.0,0.0,Sun Apr 26 00:20:49 +0000 2015,2015-04-26 02:20:49,2015-05-01 12:57:19,2015-05-01 12:57:19,0
87,87,592066498316800000,@ElisaC @sprawlgeek privileging of corporate liability shield in politics over positive connection of responsibility to each other,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.92024718707925e+17,10336.0,ElisaC,0.0,,,,1.0,0.0,1.0,,,,0.0,0.0,2.0,Sat Apr 25 20:43:47 +0000 2015,2015-04-25 22:43:47,2015-05-01 12:57:19,2015-05-01 12:57:19,0
88,88,592066306683248640,"@ElisaC @sprawlgeek are we to do things together or ""on our own."" And how can we do them together with erasure of our uniqueness","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.92024718707925e+17,10336.0,ElisaC,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,2.0,Sat Apr 25 20:43:02 +0000 2015,2015-04-25 22:43:02,2015-05-01 12:57:19,2015-05-01 12:57:19,0
89,89,592066038910488576,@ElisaC @sprawlgeek I believe it's bigger and broader (and older) than current tech biz. And at core an emotional issue,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.92024718707925e+17,10336.0,ElisaC,0.0,,,,0.0,0.0,1.0,,,,0.0,0.0,2.0,Sat Apr 25 20:41:58 +0000 2015,2015-04-25 22:41:58,2015-05-01 12:57:19,2015-05-01 12:57:19,0
90,90,592065792838995968,@ElisaC @sprawlgeek ...sustained value. Dismantling of shared resources and sense of shared involvement ie public education,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.92024718707925e+17,10336.0,ElisaC,0.0,,,,0.0,0.0,1.0,,,,0.0,0.0,2.0,Sat Apr 25 20:40:59 +0000 2015,2015-04-25 22:40:59,2015-05-01 12:57:19,2015-05-01 12:57:19,0
91,91,592065639948296192,"@ElisaC @sprawlgeek I think a lot I the problem is in big capital funds, the names you don't know, the direction to invest in exits vs","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.92024718707925e+17,10336.0,ElisaC,0.0,,,,1.0,0.0,1.0,,,,0.0,0.0,2.0,Sat Apr 25 20:40:23 +0000 2015,2015-04-25 22:40:23,2015-05-01 12:57:19,2015-05-01 12:57:19,0
92,92,592020360989577216,"@sarahgranger @ElisaC @dooce it's just what makes life better, for more. Do business, tech, law, medicine etc serve people or the reverse?","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920179378520187e+17,7770342.0,sarahgranger,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,3.0,Sat Apr 25 17:40:27 +0000 2015,2015-04-25 19:40:27,2015-05-01 12:57:19,2015-05-01 12:57:19,0
93,93,592019967949701120,@sprawlgeek @ElisaC @mylifeasaghost @RippleCreekNW CyberSelfish is a book by Paulina Borsook that saw what was happening in tech first,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920160446019133e+17,2832545398.0,sprawlgeek,0.0,,,,1.0,0.0,2.0,,,,0.0,0.0,4.0,Sat Apr 25 17:38:54 +0000 2015,2015-04-25 19:38:54,2015-05-01 12:57:19,2015-05-01 12:57:19,0
94,94,592019780153974784,@ElisaC I saw women do the same thing re: Hollywood casting to prove themselves/keep work,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920151229918085e+17,10336.0,ElisaC,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Sat Apr 25 17:38:09 +0000 2015,2015-04-25 19:38:09,2015-05-01 12:57:19,2015-05-01 12:57:19,0
95,95,592019587090108416,"Oy vey. The price. â@ElisaC: @heathr Hey, I selected booth babes for our booths and had to act all cool about it. #notproudâ","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,1.0,0.0,2.0,Sat Apr 25 17:37:23 +0000 2015,2015-04-25 19:37:23,2015-05-01 12:57:19,2015-05-01 12:57:19,0
96,96,592019482429689856,@RippleCreekNW thanks that's v kind,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920125371026104e+17,321553655.0,RippleCreekNW,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,Sat Apr 25 17:36:58 +0000 2015,2015-04-25 19:36:58,2015-05-01 12:57:19,2015-05-01 12:57:19,0
97,97,592015135872405504,@ElisaC the web felt clearly like it was about *people*. Lots of early women inc @dooce. Early blogging (pre-blogging software) was v human,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920144699051827e+17,10336.0,ElisaC,0.0,,,,2.0,0.0,1.0,,,,0.0,0.0,2.0,Sat Apr 25 17:19:42 +0000 2015,2015-04-25 19:19:42,2015-05-01 12:57:19,2015-05-01 12:57:19,0
98,98,592014913658191876,"@ElisaC that's really interesting.Early web times felt like a liberal arts nerd table bonanza.Hardware was a ""mature"" biz ie booth babes","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,5.920144699051827e+17,10336.0,ElisaC,0.0,,,,2.0,0.0,1.0,,,,0.0,0.0,1.0,Sat Apr 25 17:18:49 +0000 2015,2015-04-25 19:18:49,2015-05-01 12:57:19,2015-05-01 12:57:19,0
99,99,592014517644570625,"RT @ElisaC: @heathr Ah. See I was in more traditional tech (hardware/systems), not Internet, during 90s/early oughts. Super male dominated â¦","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎS</a>",678033.0,,0.0,0.0,,5.920144699051827e+17,,,,2.0,0.0,0.0,,,,0.0,0.0,2.0,Sat Apr 25 17:17:14 +0000 2015,2015-04-25 19:17:14,2015-05-01 12:57:19,2015-05-01 12:57:19,0
